"Time (s)"	"Recording (a.u.)"
9.427083333E-2	-2.618488113E-2
9.429166667E-2	-2.252265999E-2
9.431250000E-2	-1.730399487E-2
9.433333333E-2	-1.263466292E-2
9.435416667E-2	-7.721182897E-3
9.437500000E-2	-2.807702872E-3
9.439583333E-2	1.525925474E-3
9.441666667E-2	7.660145878E-3
9.443750000E-2	1.147495956E-2
9.445833333E-2	1.657155065E-2
9.447916667E-2	2.130191961E-2
9.450000000E-2	2.618488113E-2
9.452083333E-2	3.085421308E-2
9.454166667E-2	3.482161931E-2
9.456250000E-2	3.979613636E-2
9.458333333E-2	4.382457961E-2
9.460416667E-2	4.760887478E-2
9.462500000E-2	5.227820673E-2
9.464583333E-2	5.542161321E-2
9.466666667E-2	5.932798242E-2
9.468750000E-2	6.335642567E-2
9.470833333E-2	6.588946196E-2
9.472916667E-2	6.878872036E-2
9.475000000E-2	7.217627491E-2
9.477083333E-2	7.467879269E-2
9.479166667E-2	7.650990326E-2
9.481250000E-2	7.879879147E-2
9.483333333E-2	8.102664266E-2
9.485416667E-2	8.178960540E-2
9.487500000E-2	8.304086428E-2
9.489583333E-2	8.444471572E-2
9.491666667E-2	8.462782678E-2
9.493750000E-2	8.536027100E-2
9.495833333E-2	8.560441908E-2
9.497916667E-2	8.520767846E-2
9.500000000E-2	8.508560442E-2
9.502083333E-2	8.398693808E-2
9.504166667E-2	8.352916044E-2
9.506250000E-2	8.166753136E-2
9.508333333E-2	8.069093905E-2
9.510416667E-2	7.876827296E-2
9.512500000E-2	7.657094028E-2
9.514583333E-2	7.428205206E-2
9.516666667E-2	7.104709006E-2
9.518750000E-2	6.903286843E-2
9.520833333E-2	6.546220283E-2
9.522916667E-2	6.228827784E-2
9.525000000E-2	5.914487136E-2
9.527083333E-2	5.475020600E-2
9.529166667E-2	5.182042909E-2
9.531250000E-2	4.681539354E-2
9.533333333E-2	4.293954283E-2
9.535416667E-2	3.885006256E-2
9.537500000E-2	3.457747124E-2
9.539583333E-2	2.975554674E-2
9.541666667E-2	2.520828883E-2
9.543750000E-2	2.059999390E-2
9.545833333E-2	1.532029176E-2
9.547916667E-2	1.092562639E-2
9.550000000E-2	5.005035554E-3
9.552083333E-2	1.190221870E-3
9.554166667E-2	-4.242072817E-3
9.556250000E-2	-8.880886258E-3
9.558333333E-2	-1.397747734E-2
9.560416667E-2	-1.831110569E-2
9.562500000E-2	-2.380443739E-2
9.564583333E-2	-2.798547319E-2
9.566666667E-2	-3.274636067E-2
9.568750000E-2	-3.723258156E-2
9.570833333E-2	-4.177983947E-2
9.572916667E-2	-4.556413465E-2
9.575000000E-2	-5.001983703E-2
9.577083333E-2	-5.352946562E-2
9.579166667E-2	-5.761894589E-2
9.581250000E-2	-6.082338939E-2
9.583333333E-2	-6.414990692E-2
9.585416667E-2	-6.735435041E-2
9.587500000E-2	-7.031464583E-2
9.589583333E-2	-7.254249702E-2
9.591666667E-2	-7.553331095E-2
9.593750000E-2	-7.739494003E-2
9.595833333E-2	-7.931760613E-2
9.597916667E-2	-8.084353160E-2
9.600000000E-2	-8.218634602E-2
9.602083333E-2	-8.362071596E-2
9.604166667E-2	-8.423108615E-2
9.606250000E-2	-8.514664144E-2
9.608333333E-2	-8.468886380E-2
9.610416667E-2	-8.523819697E-2
9.612500000E-2	-8.511612293E-2
9.614583333E-2	-8.389538255E-2
9.616666667E-2	-8.331553087E-2
9.618750000E-2	-8.246101260E-2
9.620833333E-2	-8.099612415E-2
9.622916667E-2	-7.873775445E-2
9.625000000E-2	-7.730338450E-2
9.627083333E-2	-7.519760735E-2
9.629166667E-2	-7.251197851E-2
9.631250000E-2	-7.022309030E-2
9.633333333E-2	-6.677449873E-2
9.635416667E-2	-6.414990692E-2
9.637500000E-2	-6.006042665E-2
9.639583333E-2	-5.713064974E-2
9.641666667E-2	-5.310220649E-2
9.643750000E-2	-4.898220771E-2
9.645833333E-2	-4.589983825E-2
9.647916667E-2	-4.046754357E-2
9.650000000E-2	-3.695791498E-2
9.652083333E-2	-3.183080538E-2
9.654166667E-2	-2.749717704E-2
9.656250000E-2	-2.273628956E-2
9.658333333E-2	-1.834162420E-2
9.660416667E-2	-1.327555162E-2
9.662500000E-2	-8.545182653E-3
9.664583333E-2	-4.272591327E-3
9.666666667E-2	1.770073550E-3
9.668750000E-2	6.225775933E-3
9.670833333E-2	1.068147832E-2
9.672916667E-2	1.608325449E-2
9.675000000E-2	2.041688284E-2
9.677083333E-2	2.529984436E-2
9.679166667E-2	2.990813929E-2
9.681250000E-2	3.442487869E-2
9.683333333E-2	3.888058107E-2
9.685416667E-2	4.318369091E-2
9.687500000E-2	4.709006012E-2
9.689583333E-2	5.093539232E-2
9.691666667E-2	5.496383557E-2
9.693750000E-2	5.807672353E-2
9.695833333E-2	6.253242592E-2
9.697916667E-2	6.515701773E-2
9.700000000E-2	6.814783166E-2
9.702083333E-2	7.147434919E-2
9.704166667E-2	7.376323740E-2
9.706250000E-2	7.620471816E-2
9.708333333E-2	7.815790277E-2
9.710416667E-2	7.998901334E-2
9.712500000E-2	8.178960540E-2
9.714583333E-2	8.291879025E-2
9.716666667E-2	8.386486404E-2
9.718750000E-2	8.496353038E-2
9.720833333E-2	8.502456740E-2
9.722916667E-2	8.508560442E-2
9.725000000E-2	8.551286355E-2
9.727083333E-2	8.471938231E-2
9.729166667E-2	8.420056764E-2
9.731250000E-2	8.294930876E-2
9.733333333E-2	8.200323496E-2
9.735416667E-2	8.062990204E-2
9.737500000E-2	7.892086550E-2
9.739583333E-2	7.641834773E-2
9.741666667E-2	7.498397778E-2
9.743750000E-2	7.220679342E-2
9.745833333E-2	6.936857204E-2
9.747916667E-2	6.619464705E-2
9.750000000E-2	6.277657399E-2
9.752083333E-2	5.987731559E-2
9.754166667E-2	5.594042787E-2
9.756250000E-2	5.154576250E-2
9.758333333E-2	4.837183752E-2
9.760416667E-2	4.394665365E-2
9.762500000E-2	3.958250679E-2
9.764583333E-2	3.479110080E-2
9.766666667E-2	3.067110202E-2
9.768750000E-2	2.658162175E-2
9.770833333E-2	2.102725303E-2
9.772916667E-2	1.651051363E-2
9.775000000E-2	1.196325571E-2
9.777083333E-2	6.775109104E-3
9.779166667E-2	1.495406964E-3
9.781250000E-2	-2.777184362E-3
9.783333333E-2	-8.148442030E-3
9.785416667E-2	-1.278725547E-2
9.787500000E-2	-1.742606891E-2
9.789583333E-2	-2.237006745E-2
9.791666667E-2	-2.682576983E-2
9.793750000E-2	-3.222754601E-2
9.795833333E-2	-3.637806330E-2
9.797916667E-2	-4.034546953E-2
9.800000000E-2	-4.492324595E-2
9.802083333E-2	-4.916531877E-2
9.804166667E-2	-5.276650288E-2
9.806250000E-2	-5.688650166E-2
9.808333333E-2	-6.018250069E-2
9.810416667E-2	-6.396679586E-2
9.812500000E-2	-6.704916532E-2
9.814583333E-2	-6.933805353E-2
9.816666667E-2	-7.251197851E-2
9.818750000E-2	-7.495345927E-2
9.820833333E-2	-7.721182897E-2
9.822916667E-2	-7.919553209E-2
9.825000000E-2	-8.124027223E-2
9.827083333E-2	-8.267464217E-2
9.829166667E-2	-8.325449385E-2
9.831250000E-2	-8.438367870E-2
9.833333333E-2	-8.529923399E-2
9.835416667E-2	-8.511612293E-2
9.837500000E-2	-8.563493759E-2
9.839583333E-2	-8.520767846E-2
9.841666667E-2	-8.493301187E-2
9.843750000E-2	-8.386486404E-2
9.845833333E-2	-8.252204962E-2
9.847916667E-2	-8.163701285E-2
9.850000000E-2	-7.950071718E-2
9.852083333E-2	-7.791375469E-2
9.854166667E-2	-7.550279244E-2
9.856250000E-2	-7.351908933E-2
9.858333333E-2	-7.104709006E-2
9.860416667E-2	-6.775109104E-2
9.862500000E-2	-6.476027711E-2
9.864583333E-2	-6.161687063E-2
9.866666667E-2	-5.792413099E-2
9.868750000E-2	-5.359050264E-2
9.870833333E-2	-5.075228126E-2
9.872916667E-2	-4.574724570E-2
9.875000000E-2	-4.248176519E-2
9.877083333E-2	-3.741569262E-2
9.879166667E-2	-3.302102725E-2
9.881250000E-2	-2.853480636E-2
9.883333333E-2	-2.386547441E-2
9.885416667E-2	-1.904354991E-2
9.887500000E-2	-1.437421796E-2
9.889583333E-2	-9.277626881E-3
9.891666667E-2	-4.638813440E-3
9.893750000E-2	4.577776421E-4
9.895833333E-2	5.035554064E-3
9.897916667E-2	1.013214515E-2
9.900000000E-2	1.489303262E-2
9.902083333E-2	1.913510544E-2
9.904166667E-2	2.447584460E-2
9.906250000E-2	2.914517655E-2
9.908333333E-2	3.292947172E-2
9.910416667E-2	3.842280343E-2
9.912500000E-2	4.190191351E-2
9.914583333E-2	4.583880123E-2
9.916666667E-2	5.017242958E-2
9.918750000E-2	5.404828028E-2
9.920833333E-2	5.743583483E-2
9.922916667E-2	6.103701895E-2
9.925000000E-2	6.454664754E-2
9.927083333E-2	6.741538743E-2
9.929166667E-2	7.000946074E-2
9.931250000E-2	7.242042299E-2
9.933333333E-2	7.498397778E-2
9.935416667E-2	7.705923643E-2
9.937500000E-2	7.873775445E-2
9.939583333E-2	8.056886502E-2
9.941666667E-2	8.188116092E-2
9.943750000E-2	8.261360515E-2
9.945833333E-2	8.325449385E-2
9.947916667E-2	8.410901212E-2
9.950000000E-2	8.392590106E-2
9.952083333E-2	8.398693808E-2
9.954166667E-2	8.334604938E-2
9.956250000E-2	8.322397534E-2
9.958333333E-2	8.169804987E-2
9.960416667E-2	8.047730949E-2
9.962500000E-2	7.937864315E-2
9.964583333E-2	7.736442152E-2
9.966666667E-2	7.550279244E-2
9.968750000E-2	7.321390423E-2
9.970833333E-2	7.025360881E-2
9.972916667E-2	6.762901700E-2
9.975000000E-2	6.530961028E-2
9.977083333E-2	6.195257424E-2
9.979166667E-2	5.795464949E-2
9.981250000E-2	5.514694662E-2
9.983333333E-2	5.102694784E-2
9.985416667E-2	4.687643056E-2
9.987500000E-2	4.245124668E-2
9.989583333E-2	3.839228492E-2
9.991666667E-2	3.482161931E-2
9.993750000E-2	2.975554674E-2
9.995833333E-2	2.499465926E-2
9.997916667E-2	2.072206793E-2
